object_id,ra_deg,dec_deg,label,split
obj0001,150.116321,2.20583,spiral,train
obj0002,150.116789,2.20611,elliptical,train
obj0003,150.117111,2.20652,spiral,train
obj0004,150.117333,2.20694,irregular,train
obj0005,150.117555,2.20735,elliptical,train
obj0006,150.117777,2.20778,spiral,val
obj0007,150.118111,2.20812,irregular,val
obj0008,150.118456,2.20845,elliptical,val
obj0009,150.118789,2.20888,spiral,val
obj0010,150.119123,2.20921,irregular,val
obj0011,150.119456,2.20955,elliptical,test
obj0012,150.119789,2.20988,spiral,test
obj0013,150.120123,2.21021,irregular,test
obj0014,150.120456,2.21055,elliptical,test
obj0015,150.120789,2.21088,spiral,test
obj0016,150.121123,2.21121,elliptical,train
obj0017,150.121456,2.21155,spiral,train
obj0018,150.121789,2.21188,irregular,train
obj0019,150.122123,2.21221,elliptical,val
obj0020,150.122456,2.21255,spiral,val
